Location,2.9,2.8,2.6,2.3,2.15,2.14,2.13,2.12,2.11,2.1,2.0
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/CustomStudyDialog.java,0,0,1,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/CustomStudyDialog.java,0,0,0,0,0,0,0,0,0,1,0
AnkiDroid/src/main/java/com/ichi2/libanki/Note.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/ModelFieldEditor.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/multimediacard/fields/BasicImageFieldController.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/CardTemplateEditor.java,0,1,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/sync/HttpSyncer.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/multimediacard/activity/TranslationActivity.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/res/layout/reviewer_fullscreen.xml,0,0,0,0,0,0,0,1,0,0,0
AnkiDroid/src/main/java/com/ichi2/async/CollectionTask.java,0,0,0,0,0,0,0,1,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/HelpDialog.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/multimediacard/fields/BasicAudioClipFieldController.java,0,0,0,0,0,0,0,0,0,1,0
AnkiDroid/src/main/java/com/ichi2/anki/AnkiDroidApp.java,0,1,0,0,0,0,0,0,0,0,0
AnkiDroid/src/androidTest/java/com/ichi2/anki/NoteEditorTabOrderTest.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/StudyOptionsFragment.java,1,0,0,0,0,0,0,0,0,0,0
rsdroid/src/main/java/net/ankiweb/rsdroid/NativeMethods.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/utils/ContentResolverUtil.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/NavigationDrawerActivity.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/NoteEditor.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/Statistics.java,0,1,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/NoteEditor.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/multimediacard/fields/BasicImageFieldController.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/AbstractFlashcardViewer.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/res/values-hu/03-dialogs.xml,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/AbstractFlashcardViewer.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/Models.java,0,1,0,0,0,0,0,0,0,0,0
AnkiDroid/src/test/java/com/ichi2/anki/ReviewerKeyboardInputTest.java,0,0,0,0,0,0,0,0,0,1,0
AnkiDroid/src/main/java/com/ichi2/anki/services/ReminderService.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/Note.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/multimediacard/fields/BasicImageFieldController.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/CardBrowserOrderDialog.java,0,0,0,0,0,0,0,0,0,1,0
AnkiDroid/src/test/java/com/ichi2/libanki/sched/AbstractSchedTest.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/res/xml/preferences_custom_buttons.xml,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/NavigationDrawerActivity.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/servicelayer/NoteService.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/Decks.java,0,1,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/Utils.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/template/Template.java,0,0,0,0,0,0,0,0,0,1,0
AnkiDroid/src/main/java/com/ichi2/anki/AbstractFlashcardViewer.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/sync/CountingFileRequestBody.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/sched/SchedV2.java,0,0,0,0,0,0,0,0,1,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/importer/Anki2Importer.java,0,0,0,0,0,0,0,0,1,0,0
AnkiDroid/src/main/java/com/ichi2/anki/NoteEditor.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/utils/WebViewDebugging.java,0,0,0,0,0,0,0,0,0,1,0
rsdroid/src/main/java/net/ankiweb/rsdroid/BackendMutex.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/reviewer/PeripheralKeymap.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/Preferences.java,0,1,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/AbstractFlashcardViewer.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/test/java/com/ichi2/anki/NullCollectionNoteEditor.java,0,0,0,0,0,0,0,1,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/multimediacard/fields/BasicImageFieldController.java,0,0,0,0,0,0,0,1,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/importer/AnkiPackageImporter.java,0,0,0,0,0,0,0,0,1,0,0
AnkiDroid/src/main/res/xml/cram_deck_options.xml,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/androidTest/java/com/ichi2/anki/FieldEditLineTest.java,0,0,0,1,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/sched/AbstractSched.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/AbstractFlashcardViewer.java,0,0,0,0,0,0,0,0,1,0,0
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/tags/TagsList.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/ModelBrowser.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/ModelBrowser.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/Reviewer.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/utils/DiffEngine.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/sched/SchedV2.java,0,0,0,0,0,0,0,0,0,1,0
AnkiDroid/src/main/java/com/ichi2/anki/Previewer.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/services/ReminderService.java,0,0,0,0,0,0,0,1,0,0,0
AnkiDroid/src/main/res/values/02-strings.xml,0,0,0,0,0,0,0,1,0,0,0
AnkiDroid/src/main/res/xml/preferences_advanced.xml,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/Collection.java,0,1,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/ui/SeekBarPreference.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/servicelayer/NoteService.java,0,0,0,0,0,0,0,0,0,1,0
AnkiDroid/src/main/java/com/ichi2/anki/CollectionHelper.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/CollectionHelper.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/multimediacard/activity/MultimediaEditFieldActivity.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/CardTemplateEditor.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/ModelBrowser.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/widget/WidgetStatus.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/Reviewer.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/sched/AbstractSched.java,0,0,0,0,0,0,0,1,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/AbstractFlashcardViewer.java,0,0,0,0,0,0,0,0,0,1,0
AnkiDroid/src/main/java/com/ichi2/anki/AnkiDroidApp.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/androidTest/java/com/ichi2/anki/tests/ACRATest.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/res/layout/feedback.xml,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/async/CollectionTask.java,0,0,0,0,0,0,0,0,1,0,0
AnkiDroid/src/main/res/xml/deck_options.xml,0,0,0,0,0,1,0,0,0,0,0
rsdroid/src/main/java/net/ankiweb/rsdroid/BackendV1Impl.java,0,0,0,0,1,0,0,0,0,0,0
rsdroid/src/main/java/net/ankiweb/rsdroid/database/SQLHandler.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/Models.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/MyAccount.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/ImportDialog.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/cardviewer/ViewerCommand.java,0,0,0,0,0,0,0,0,0,1,0
AnkiDroid/src/main/res/layout/reviewer_fullscreen_noanswers.xml,0,0,0,0,0,0,0,1,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/analytics/AnkiDroidCrashReportDialog.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/backend/DroidBackend.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/AnkiDroidApp.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/CardBrowser.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/backend/RustDroidBackend.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/AnkiDroidApp.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/Statistics.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/FieldEditLine.java,0,0,0,1,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/backend/DroidBackendFactory.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/DialogHandler.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/compat/customtabs/CustomTabsFallback.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/Utils.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/CollectionHelper.java,0,0,0,0,0,0,0,1,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/Preferences.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/MyAccount.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/build.gradle,0,1,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/res/menu/card_browser_multiselect.xml,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/stats/Stats.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/TagsDialog.java,0,0,0,0,0,0,0,0,0,1,0
AnkiDroid/src/main/java/com/ichi2/anki/AnkiDroidApp.java,0,0,0,0,0,0,0,1,0,0,0
AnkiDroid/src/main/java/com/ichi2/widget/AnkiDroidWidgetSmall.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/androidx/drawerlayout/widget/ClosableDrawerLayout.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/Utils.java,0,0,0,0,0,0,0,0,1,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/Card.java,0,1,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/StudyOptionsFragment.java,0,0,0,0,0,0,0,0,1,0,0
AnkiDroid/src/main/java/com/ichi2/anki/TemporaryModel.java,0,1,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/AnkiPackageExporter.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/DeckOptions.java,0,0,1,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/Collection.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/Collection.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/utils/BitmapUtil.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/Utils.java,0,0,0,0,0,0,0,1,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/multimediacard/fields/BasicTextFieldController.java,0,0,0,0,0,0,1,0,0,0,0
rsdroid/src/main/java/net/ankiweb/rsdroid/database/StreamingProtobufSQLiteCursor.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/NoteEditor.java,0,0,0,0,0,0,0,1,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/sched/LrnCardQueue.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/multimediacard/fields/BasicImageFieldController.java,0,0,0,0,0,0,0,0,0,1,0
AnkiDroid/src/main/java/com/ichi2/anki/DeckPicker.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/DeckPicker.java,0,0,0,0,1,0,0,0,0,0,0
tools/release.sh,0,0,0,0,0,0,0,1,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/Utils.java,0,0,0,0,0,0,0,0,0,1,0
AnkiDroid/src/main/java/com/ichi2/libanki/sched/AbstractSched.java,0,0,0,0,0,0,0,0,1,0,0
AnkiDroid/src/main/java/com/ichi2/anki/services/BootService.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/NoteEditor.java,0,0,0,0,0,0,0,0,0,1,0
AnkiDroid/src/main/java/com/ichi2/libanki/Collection.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/StudyOptionsActivity.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/compat/CompatV16.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/test/java/com/ichi2/anki/multimediacard/activity/MultimediaEditFieldActivityTestBase.java,0,1,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/DeckPicker.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/FieldEditText.java,0,0,0,1,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/utils/AdaptionUtil.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/test/java/com/ichi2/testutils/MockTime.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/res/layout/reviewer_answer_buttons.xml,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/DeckPicker.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/AnkiActivity.java,0,0,0,0,0,0,0,0,0,1,0
AnkiDroid/src/main/java/com/ichi2/anki/provider/CardContentProvider.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/Reviewer.java,0,0,0,0,0,0,0,0,1,0,0
AnkiDroid/src/main/java/com/ichi2/utils/ExceptionUtil.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/AndroidManifest.xml,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/test/java/com/ichi2/utils/DiffEngineTest.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/res/layout/widget_small.xml,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/build.gradle,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/build.gradle,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/cardviewer/CardTemplate.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/DeckPicker.java,0,0,0,0,0,0,0,1,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/multimediacard/fields/BasicAudioClipFieldController.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/Sound.java,0,1,0,0,0,0,0,0,0,0,0
AnkiDroid/src/test/java/com/ichi2/anki/NoteEditorTest.java,0,0,0,0,0,0,0,0,0,1,0
rsdroid/src/main/java/net/ankiweb/rsdroid/database/Session.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/compat/CompatV19.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/utils/UniqueArrayList.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/provider/CardContentProvider.java,0,0,0,0,0,0,0,1,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/backend/JavaDroidBackend.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/Reviewer.java,0,0,0,0,0,0,0,0,0,1,0
AnkiDroid/src/main/java/com/ichi2/libanki/Card.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/FieldEditLine.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/sched/Sched.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/CardBrowser.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/AndroidManifest.xml,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/IntentHandler.java,0,1,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/MediaCheckDialog.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/services/NotificationService.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/build.gradle,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/Previewer.java,0,1,0,0,0,0,0,0,0,0,0
build.gradle,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/assets/card_template.html,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/async/CollectionTask.java,0,1,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/sched/Sched.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/utils/WebViewDebugging.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/AnkiDroidApp.java,0,0,0,0,0,0,0,0,0,1,0
AnkiDroid/src/main/java/com/ichi2/anki/ModelFieldEditor.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/FilteredDeckOptions.java,0,1,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/analytics/UsageAnalytics.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/utils/LanguageUtil.java,0,1,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/Decks.java,0,0,0,0,0,0,0,1,0,0,0
AnkiDroid/src/main/java/com/ichi2/compat/customtabs/CustomTabActivityHelper.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/test/java/com/ichi2/anki/NullCollectionReviewer.java,0,0,0,0,0,0,0,1,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/AnkiPackageExporter.java,0,0,0,0,0,0,0,0,1,0,0
AnkiDroid/src/main/java/com/ichi2/anki/CardTemplatePreviewer.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/CardTemplatePreviewer.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/FieldEditText.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/Info.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/CardBrowser.java,0,0,0,0,0,0,0,0,0,1,0
AnkiDroid/src/main/java/com/ichi2/libanki/sched/SchedV2.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/sched/Sched.java,0,0,0,0,0,0,0,1,0,0,0
AnkiDroid/src/main/res/layout/reviewer.xml,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/Info.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/test/java/com/ichi2/anki/RobolectricTest.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/test/java/com/ichi2/anki/RobolectricTest.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/analytics/UsageAnalytics.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/importer/AnkiPackageImporter.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/CardTemplatePreviewer.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/Collection.java,0,0,0,0,0,0,0,0,1,0,0
AnkiDroid/src/main/java/com/ichi2/anki/FieldEditText.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/Preferences.java,0,0,0,0,0,0,0,0,0,1,0
AnkiDroid/src/main/java/com/ichi2/anki/web/HttpFetcher.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/AnkiPackageExporter.java,0,0,0,0,0,0,0,0,0,1,0
AnkiDroid/src/main/java/com/ichi2/libanki/sched/SchedV2.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/test/java/com/ichi2/anki/dialogs/CustomStudyDialogTest.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/FieldEditText.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/Consts.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/DeckPicker.java,0,0,0,0,0,0,0,0,1,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/sched/SchedV2.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/NavigationDrawerActivity.java,0,1,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/importer/Anki2Importer.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/Tags.java,1,0,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/NoteEditor.java,0,1,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/NoteEditor.java,0,0,0,1,0,0,0,0,0,0,0
AnkiDroid/src/test/java/com/ichi2/anki/CardBrowserTest.java,0,0,0,0,0,0,0,0,0,1,0
AnkiDroid/src/main/java/com/ichi2/anki/AbstractFlashcardViewer.java,0,1,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/res/drawable/ic_flag_blue.xml,0,0,0,0,0,0,0,1,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/CardTemplatePreviewer.java,0,0,0,0,0,0,0,1,0,0,0
AnkiDroid/src/main/java/com/ichi2/ui/AppCompatPreferenceActivity.java,0,1,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/Media.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/noteeditor/FieldState.java,0,0,0,1,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/AnkiActivity.java,0,1,0,0,0,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/sync/Tls12SocketFactory.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/libanki/sched/SchedV2.java,0,0,0,0,0,0,0,1,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/customstudy/CustomStudyDialog.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/async/Connection.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/async/CollectionTask.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/multimediacard/fields/BasicAudioClipFieldController.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/FilteredDeckOptions.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/CustomStudyDialog.java,0,0,0,0,0,0,0,0,1,0,0
AnkiDroid/src/main/java/com/ichi2/utils/DiffEngine.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/Previewer.java,0,0,0,0,0,1,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/async/CollectionTask.java,0,0,0,0,0,0,1,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/HelpDialog.java,0,0,0,0,1,0,0,0,0,0,0
AnkiDroid/src/main/java/com/ichi2/anki/DeckOptions.java,1,0,0,0,0,0,0,0,0,0,0
